,incident_date
5695,2005-09-05
5696,2005-09-05
5697,2005-09-05
5698,2005-09-04
5699,2005-09-04
5700,2005-09-05
5701,2005-09-05
5702,2005-09-05
5703,2005-09-01
5704,2005-09-05
5705,2005-09-03
5706,2005-09-01
5707,2005-09-05
5708,2005-09-05
5709,2005-09-05
5710,2005-09-04
5711,2005-09-05
5712,2005-09-05
5713,2005-09-05
5714,2005-09-05
5715,2005-09-05
5716,2005-09-06
5717,2005-09-06
5718,2005-09-06
5719,2005-09-06
5720,2005-09-05
5721,2005-09-06
5722,2005-09-05
5723,2005-09-06
5724,2005-09-06
5725,2005-09-06
5726,2005-09-06
5727,2005-09-06
5728,2005-09-05
5729,2005-09-05
5730,2005-09-06
5731,2005-09-04
5732,2005-09-06
5733,2005-09-06
5734,2005-09-01
5735,2005-09-06
5736,2005-09-06
5737,2005-09-06
5738,2005-09-06
5739,2005-09-07
5740,2005-09-06
5741,2005-09-07
5742,2005-09-07
5743,2005-09-06
5744,2005-09-06
5745,2005-09-06
5746,2005-09-04
5747,2005-09-07
5748,2005-09-07
5749,2005-09-07
5750,2005-09-07
5751,2005-09-07
5752,2005-09-07
5753,2005-09-30
5754,2005-09-30
5755,2005-09-30
5756,2005-09-30
5757,2005-09-07
5758,2005-09-07
5759,2005-09-07
5760,2005-09-07
5761,2005-09-07
5762,2005-09-08
5763,2005-09-08
5764,2005-09-03
5765,2005-09-07
5766,2005-09-07
5767,2005-09-08
5768,2005-09-08
5769,2005-09-08
5770,2005-09-08
5771,2005-09-08
5772,2005-09-08
5773,2005-09-08
5774,2005-09-08
5775,2005-09-08
5776,2005-09-08
5777,2005-09-08
5778,2005-09-08
5779,2005-09-08
5780,2005-09-08
5781,2005-09-08
5782,2005-09-09
5783,2005-09-09
5784,2005-09-09
5785,2005-09-08
5786,2005-09-08
5787,2005-09-09
5788,2005-09-09
5789,2005-09-09
5790,2005-09-09
5791,2005-09-08
5792,2005-09-09
5793,2005-09-09
5794,2005-09-08
5795,2005-09-09
5796,2005-09-03
5797,2005-09-06
5798,2005-09-09
5799,2005-09-09
5800,2005-09-09
5801,2005-09-06
5802,2005-09-07
5803,2005-09-09
5804,2005-09-09
5805,2005-09-09
5806,2005-09-10
5807,2005-09-10
5808,2005-09-10
5809,2005-09-09
5810,2005-09-10
5811,2005-09-09
5812,2005-09-10
5813,2005-09-10
5814,2005-09-09
5815,2005-09-10
5816,2005-09-10
5817,2005-09-10
5818,2005-09-10
5819,2005-09-10
5820,2005-09-10
5821,2005-09-07
5822,2005-09-10
5823,2005-09-10
5824,2005-09-10
5825,2005-09-10
5826,2005-09-10
5827,2005-09-10
5828,2005-09-11
5829,2005-09-11
5830,2005-09-11
5831,2005-09-21
5832,2005-09-27
5833,2005-09-27
5834,2005-09-27
5835,2005-09-27
5836,2005-09-27
5837,2005-09-28
5838,2005-09-28
5839,2005-09-28
5840,2005-09-28
5841,2005-09-28
5842,2005-09-28
5843,2005-09-22
5844,2005-09-21
5845,2005-09-24
5846,2005-09-28
5847,2005-09-28
5848,2005-09-28
5849,2005-09-28
5850,2005-09-28
5851,2005-09-28
5852,2005-09-28
5853,2005-09-29
5854,2005-09-28
5855,2005-09-29
5856,2005-09-21
5857,2005-09-28
5858,2005-09-21
5859,2005-09-23
5860,2005-09-22
5861,2005-09-29
5862,2005-09-29
5863,2005-09-21
5864,2005-09-28
5865,2005-09-29
5866,2005-09-13
5867,2005-09-29
5868,2005-09-29
5869,2005-09-28
5870,2005-09-20
5871,2005-09-29
5872,2005-09-29
5873,2005-09-29
5874,2005-09-29
5875,2005-09-29
5876,2005-09-29
5877,2005-09-30
5878,2005-09-30
5879,2005-09-30
5880,2005-09-30
5881,2005-09-30
5882,2005-09-30
5883,2005-09-30
5884,2005-09-29
5885,2005-09-26
5886,2005-09-30
5887,2005-09-30
5888,2005-09-30
5889,2005-09-30
5890,2005-09-28
5891,2005-09-28
5892,2005-09-30
5893,2005-09-29
5894,2005-09-01
5895,2005-09-01
5896,2005-09-01
5897,2005-09-01
5898,2005-09-01
5899,2005-09-01
5900,2005-09-01
5901,2005-09-01
5902,2005-09-01
5903,2005-09-01
5904,2005-09-01
5905,2005-09-01
5906,2005-09-01
5907,2005-09-01
5908,2005-09-01
5909,2005-09-01
5910,2005-09-01
5911,2005-09-01
5912,2005-09-01
5913,2005-09-01
5914,2005-09-01
5915,2005-09-01
5916,2005-09-01
5917,2005-09-01
5918,2005-09-01
5919,2005-09-02
5920,2005-09-02
5921,2005-09-01
5922,2005-09-02
5923,2005-09-02
5924,2005-09-02
5925,2005-09-02
5926,2005-09-02
5927,2005-09-02
5928,2005-09-02
5929,2005-09-02
5930,2005-09-03
5931,2005-09-03
5932,2005-09-03
5933,2005-09-03
5934,2005-09-19
5935,2005-09-19
5936,2005-09-20
5937,2005-09-20
5938,2005-09-20
5939,2005-09-20
5940,2005-09-20
5941,2005-09-01
5942,2005-09-20
5943,2005-09-11
5944,2005-09-20
5945,2005-09-20
5946,2005-09-20
5947,2005-09-20
5948,2005-09-20
5949,2005-09-19
5950,2005-09-20
5951,2005-09-20
5952,2005-09-20
5953,2005-09-20
5954,2005-09-20
5955,2005-09-20
5956,2005-09-20
5957,2005-09-21
5958,2005-09-21
5959,2005-09-21
5960,2005-09-21
5961,2005-09-21
5962,2005-09-21
5963,2005-09-20
5964,2005-09-21
5965,2005-09-21
5966,2005-09-22
5967,2005-09-22
5968,2005-09-22
5969,2005-09-23
5970,2005-09-23
5971,2005-09-24
5972,2005-09-24
5973,2005-09-24
5974,2005-09-24
5975,2005-09-24
5976,2005-09-24
5977,2005-09-24
5978,2005-09-24
5979,2005-09-24
5980,2005-09-24
5981,2005-09-24
5982,2005-09-25
5983,2005-09-25
5984,2005-09-25
5985,2005-09-25
5986,2005-09-21
5987,2005-09-25
5988,2005-09-21
5989,2005-09-25
5990,2005-09-25
5991,2005-09-25
5992,2005-09-20
5993,2005-09-25
5994,2005-09-25
5995,2005-09-25
5996,2005-09-22
5997,2005-09-21
5998,2005-09-22
5999,2005-09-25
6000,2005-09-20
6001,2005-09-20
6002,2005-09-25
6003,2005-09-21
6004,2005-09-25
6005,2005-09-23
6006,2005-09-26
6007,2005-09-25
6008,2005-09-21
6009,2005-09-25
6010,2005-09-24
6011,2005-09-21
6012,2005-09-26
6013,2005-09-22
6014,2005-09-26
6015,2005-09-26
6016,2005-09-25
6017,2005-09-21
6018,2005-09-21
6019,2005-09-26
6020,2005-09-22
6021,2005-09-26
6022,2005-09-26
6023,2005-09-26
6024,2005-09-26
6025,2005-09-26
6026,2005-09-21
6027,2005-09-18
6028,2005-09-19
6029,2005-09-22
6030,2005-09-26
6031,2005-09-26
6032,2005-09-22
6033,2005-09-20
6034,2005-09-21
6035,2005-09-26
6036,2005-09-21
6037,2005-09-26
6038,2005-09-26
6039,2005-09-26
6040,2005-09-21
6041,2005-09-22
6042,2005-09-26
6043,2005-09-27
6044,2005-09-21
6045,2005-09-25
6046,2005-09-27
6047,2005-09-27
6048,2005-09-21
6049,2005-09-25
6050,2005-09-21
6051,2005-09-25
6052,2005-09-25
6053,2005-09-20
6054,2005-09-26
6055,2005-09-26
6056,2005-09-26
6057,2005-09-22
6058,2005-09-26
6059,2005-09-26
6060,2005-09-27
6061,2005-09-27
6062,2005-09-27
6063,2005-09-27
6064,2005-09-23
6065,2005-09-26
6066,2005-09-27
6067,2005-09-27
6068,2005-09-27
6069,2005-09-27
6070,2005-09-21
6071,2005-09-21
6072,2005-09-21
6073,2005-09-20
6074,2005-09-21
6075,2005-09-27
6076,2005-09-11
6077,2005-09-11
6078,2005-09-11
6079,2005-09-09
6080,2005-09-18
6081,2005-09-18
6082,2005-09-18
6083,2005-09-18
6084,2005-09-18
6085,2005-09-18
6086,2005-09-19
6087,2005-09-18
6088,2005-09-19
6089,2005-09-19
6090,2005-09-19
6091,2005-09-19
6092,2005-09-19
6093,2005-09-19
6094,2005-09-19
6095,2005-09-11
6096,2005-09-11
6097,2005-09-09
6098,2005-09-10
6099,2005-09-11
6100,2005-09-11
6101,2005-09-11
6102,2005-09-08
6103,2005-09-11
6104,2005-09-11
6105,2005-09-11
6106,2005-09-11
6107,2005-09-10
6108,2005-09-11
6109,2005-09-11
6110,2005-09-12
6111,2005-09-12
6112,2005-09-12
6113,2005-09-12
6114,2005-09-12
6115,2005-09-12
6116,2005-09-12
6117,2005-09-12
6118,2005-09-12
6119,2005-09-11
6120,2005-09-12
6121,2005-09-12
6122,2005-09-12
6123,2005-09-09
6124,2005-09-12
6125,2005-09-12
6126,2005-09-12
6127,2005-09-12
6128,2005-09-12
6129,2005-09-12
6130,2005-09-13
6131,2005-09-13
6132,2005-09-13
6133,2005-09-13
6134,2005-09-13
6135,2005-09-13
6136,2005-09-13
6137,2005-09-11
6138,2005-09-12
6139,2005-09-13
6140,2005-09-13
6141,2005-09-12
6142,2005-09-13
6143,2005-09-12
6144,2005-09-13
6145,2005-09-13
6146,2005-09-13
6147,2005-09-13
6148,2005-09-13
6149,2005-09-14
6150,2005-09-14
6151,2005-09-14
6152,2005-09-14
6153,2005-09-14
6154,2005-09-12
6155,2005-09-01
6156,2005-09-14
6157,2005-09-14
6158,2005-09-14
6159,2005-09-14
6160,2005-09-09
6161,2005-09-13
6162,2005-09-14
6163,2005-09-13
6164,2005-09-14
6165,2005-09-14
6166,2005-09-14
6167,2005-09-14
6168,2005-09-14
6169,2005-09-14
6170,2005-09-14
6171,2005-09-15
6172,2005-09-15
6173,2005-09-15
6174,2005-09-07
6175,2005-09-15
6176,2005-09-13
6177,2005-09-13
6178,2005-09-15
6179,2005-09-15
6180,2005-09-09
6181,2005-09-01
6182,2005-09-15
6183,2005-09-15
6184,2005-09-15
6185,2005-09-15
6186,2005-09-15
6187,2005-09-15
6188,2005-09-08
6189,2005-09-15
6190,2005-09-14
6191,2005-09-14
6192,2005-09-15
6193,2005-09-15
6194,2005-09-15
6195,2005-09-15
6196,2005-09-16
6197,2005-09-16
6198,2005-09-16
6199,2005-09-17
6200,2005-09-17
6201,2005-09-17
6202,2005-09-17
6203,2005-09-17
6204,2005-09-17
6205,2005-09-17
6206,2005-09-17
6207,2005-09-18
6208,2005-09-18
6209,2005-09-18
6210,2005-09-18
6211,2005-09-18
6212,2005-09-18
6213,2005-09-18
6214,2005-09-17
6215,2005-09-18
6216,2005-09-17
6217,2005-09-07
6218,2005-09-18
6219,2005-09-17
6220,2005-09-18
6221,2005-09-18
6222,2005-10-18
6223,2005-10-18
6224,2005-10-19
6225,2005-10-19
6226,2005-10-19
6227,2005-10-19
6228,2005-10-19
6229,2005-10-18
6230,2005-10-19
6231,2005-10-19
6232,2005-10-19
6233,2005-10-19
6234,2005-10-19
6235,2005-10-12
6236,2005-10-16
6237,2005-10-19
6238,2005-10-19
6239,2005-10-16
6240,2005-10-19
6241,2005-10-19
6242,2005-10-19
6243,2005-10-20
6244,2005-10-22
6245,2005-10-24
6246,2005-10-23
6247,2005-10-24
6248,2005-10-24
6249,2005-10-24
6250,2005-10-24
6251,2005-10-23
6252,2005-10-23
6253,2005-10-24
6254,2005-10-24
6255,2005-10-24
6256,2005-10-24
6257,2005-10-25
6258,2005-10-25
6259,2005-10-25
6260,2005-10-24
6261,2005-10-25
6262,2005-10-25
6263,2005-10-25
6264,2005-10-25
6265,2005-10-25
6266,2005-10-25
6267,2005-10-24
6268,2005-10-25
6269,2005-10-25
6270,2005-10-25
6271,2005-10-25
6272,2005-10-20
6273,2005-10-24
6274,2005-10-21
6275,2005-10-25
6276,2005-10-25
6277,2005-10-25
6278,2005-10-25
6279,2005-10-25
6280,2005-10-25
6281,2005-10-04
6282,2005-10-05
6283,2005-10-06
6284,2005-10-06
6285,2005-10-06
6286,2005-10-06
6287,2005-10-06
6288,2005-10-06
6289,2005-10-06
6290,2005-10-06
6291,2005-10-06
6292,2005-10-06
6293,2005-10-06
6294,2005-10-07
6295,2005-10-07
6296,2005-10-07
6297,2005-10-02
6298,2005-10-05
6299,2005-10-04
6300,2005-10-05
6301,2005-10-05
6302,2005-10-05
6303,2005-10-04
6304,2005-10-05
6305,2005-10-05
6306,2005-10-05
6307,2005-10-05
6308,2005-10-01
6309,2005-10-05
6310,2005-10-05
6311,2005-10-02
6312,2005-10-05
6313,2005-10-05
6314,2005-10-05
6315,2005-10-05
6316,2005-10-06
6317,2005-10-05
6318,2005-10-06
6319,2005-10-06
6320,2005-10-05
6321,2005-10-05
6322,2005-10-03
6323,2005-10-06
6324,2005-10-06
6325,2005-10-07
6326,2005-10-07
6327,2005-10-07
6328,2005-10-07
6329,2005-10-07
6330,2005-10-07
6331,2005-10-06
6332,2005-10-07
6333,2005-10-07
6334,2005-10-05
6335,2005-10-07
6336,2005-10-07
6337,2005-10-07
6338,2005-10-07
6339,2005-10-07
6340,2005-10-07
6341,2005-10-07
6342,2005-10-07
6343,2005-10-07
6344,2005-10-07
6345,2005-10-07
6346,2005-10-07
6347,2005-10-08
6348,2005-10-08
6349,2005-10-08
6350,2005-10-03
6351,2005-10-08
6352,2005-10-08
6353,2005-10-08
6354,2005-10-08
6355,2005-10-08
6356,2005-10-08
6357,2005-10-08
6358,2005-10-08
6359,2005-10-08
6360,2005-10-08
6361,2005-10-08
6362,2005-10-09
6363,2005-10-08
6364,2005-10-09
6365,2005-10-09
6366,2005-10-09
6367,2005-10-09
6368,2005-10-09
6369,2005-10-09
6370,2005-10-09
6371,2005-10-09
6372,2005-10-09
6373,2005-10-09
6374,2005-10-09
6375,2005-10-09
6376,2005-10-10
6377,2005-10-09
6378,2005-10-10
6379,2005-10-10
6380,2005-10-09
6381,2005-10-10
6382,2005-10-10
6383,2005-10-10
6384,2005-10-09
6385,2005-10-10
6386,2005-10-10
6387,2005-10-10
6388,2005-10-10
6389,2005-10-10
6390,2005-10-10
6391,2005-10-10
6392,2005-10-10
6393,2005-10-10
6394,2005-10-10
6395,2005-10-10
6396,2005-10-11
6397,2005-10-11
6398,2005-10-11
6399,2005-10-11
6400,2005-10-10
6401,2005-10-11
6402,2005-10-11
6403,2005-10-11
6404,2005-10-11
6405,2005-10-11
6406,2005-10-11
6407,2005-10-11
6408,2005-10-11
6409,2005-10-11
6410,2005-10-11
6411,2005-10-12
6412,2005-10-12
6413,2005-10-12
6414,2005-10-12
6415,2005-10-10
6416,2005-10-11
6417,2005-10-12
6418,2005-10-12
6419,2005-10-20
6420,2005-10-20
6421,2005-10-20
6422,2005-10-20
6423,2005-10-20
6424,2005-10-21
6425,2005-10-21
6426,2005-10-21
6427,2005-10-21
6428,2005-10-21
6429,2005-10-21
6430,2005-10-20
6431,2005-10-21
6432,2005-10-20
6433,2005-10-11
6434,2005-10-20
6435,2005-10-19
6436,2005-10-21
6437,2005-10-20
6438,2005-10-21
6439,2005-10-13
6440,2005-10-14
6441,2005-10-02
6442,2005-10-21
6443,2005-10-20
6444,2005-10-21
6445,2005-10-21
6446,2005-10-21
6447,2005-10-21
6448,2005-10-21
6449,2005-10-21
6450,2005-10-21
6451,2005-10-21
6452,2005-10-21
6453,2005-10-21
6454,2005-10-27
6455,2005-10-27
6456,2005-10-27
6457,2005-10-11
6458,2005-10-12
6459,2005-10-12
6460,2005-10-12
6461,2005-10-12
6462,2005-10-07
6463,2005-10-10
6464,2005-10-12
6465,2005-10-11
6466,2005-10-12
6467,2005-10-12
6468,2005-10-12
6469,2005-10-12
6470,2005-10-01
6471,2005-10-12
6472,2005-10-12
6473,2005-10-12
6474,2005-10-12
6475,2005-10-12
6476,2005-10-01
6477,2005-10-01
6478,2005-10-01
6479,2005-10-01
6480,2005-10-01
6481,2005-10-01
6482,2005-10-01
6483,2005-10-01
6484,2005-10-01
6485,2005-10-01
6486,2005-10-01
6487,2005-10-01
6488,2005-10-01
6489,2005-10-01
6490,2005-10-01
6491,2005-10-01
6492,2005-10-01
6493,2005-10-01
6494,2005-10-01
6495,2005-10-01
6496,2005-10-01
6497,2005-10-01
6498,2005-10-01
6499,2005-10-02
6500,2005-10-01
6501,2005-10-02
6502,2005-10-01
6503,2005-10-02
6504,2005-10-02
6505,2005-10-02
6506,2005-10-01
6507,2005-10-02
6508,2005-10-01
6509,2005-10-02
6510,2005-10-01
6511,2005-10-02
6512,2005-10-02
6513,2005-10-02
6514,2005-10-02
6515,2005-10-02
6516,2005-10-02
6517,2005-10-02
6518,2005-10-02
6519,2005-10-02
6520,2005-10-02
6521,2005-10-03
6522,2005-10-03
6523,2005-10-03
6524,2005-10-03
6525,2005-10-03
6526,2005-10-02
6527,2005-10-03
6528,2005-10-03
6529,2005-10-02
6530,2005-10-03
6531,2005-10-03
6532,2005-10-03
6533,2005-10-03
6534,2005-10-03
6535,2005-10-03
6536,2005-10-03
6537,2005-10-03
6538,2005-10-03
6539,2005-10-03
6540,2005-10-03
6541,2005-10-27
6542,2005-10-27
6543,2005-10-28
6544,2005-10-28
6545,2005-10-28
6546,2005-10-27
6547,2005-10-28
6548,2005-10-28
6549,2005-10-28
6550,2005-10-28
6551,2005-10-28
6552,2005-10-28
6553,2005-10-27
6554,2005-10-27
6555,2005-10-28
6556,2005-10-28
6557,2005-10-28
6558,2005-10-28
6559,2005-10-28
6560,2005-10-28
6561,2005-10-28
6562,2005-10-28
6563,2005-10-28
6564,2005-10-28
6565,2005-10-28
6566,2005-10-29
6567,2005-10-29
6568,2005-10-29
6569,2005-10-29
6570,2005-10-29
6571,2005-10-29
6572,2005-10-28
6573,2005-10-29
6574,2005-10-29
6575,2005-10-29
6576,2005-10-29
6577,2005-10-29
6578,2005-10-29
6579,2005-10-29
6580,2005-10-29
6581,2005-10-29
6582,2005-10-26
6583,2005-10-30
6584,2005-10-30
6585,2005-10-30
6586,2005-10-29
6587,2005-10-23
6588,2005-10-30
6589,2005-10-30
6590,2005-10-29
6591,2005-10-30
6592,2005-10-30
6593,2005-10-30
6594,2005-10-30
6595,2005-10-30
6596,2005-10-30
6597,2005-10-30
6598,2005-10-30
6599,2005-10-30
6600,2005-10-30
6601,2005-10-30
6602,2005-10-30
6603,2005-10-30
6604,2005-10-30
6605,2005-10-31
6606,2005-10-31
6607,2005-10-31
6608,2005-10-31
6609,2005-10-31
6610,2005-10-31
6611,2005-10-31
6612,2005-10-31
6613,2005-10-31
6614,2005-10-30
6615,2005-10-31
6616,2005-10-31
6617,2005-10-31
6618,2005-10-31
6619,2005-10-31
6620,2005-10-31
6621,2005-10-03
6622,2005-10-03
6623,2005-10-03
6624,2005-10-02
6625,2005-10-03
6626,2005-10-03
6627,2005-10-03
6628,2005-10-03
6629,2005-10-03
6630,2005-10-04
6631,2005-10-04
6632,2005-10-04
6633,2005-10-03
6634,2005-10-31
6635,2005-10-25
6636,2005-10-25
6637,2005-10-25
6638,2005-10-26
6639,2005-10-26
6640,2005-10-26
6641,2005-10-25
6642,2005-10-22
6643,2005-10-26
6644,2005-10-26
6645,2005-10-21
6646,2005-10-26
6647,2005-10-26
6648,2005-10-26
6649,2005-10-24
6650,2005-10-26
6651,2005-10-26
6652,2005-10-26
6653,2005-10-26
6654,2005-10-19
6655,2005-10-26
6656,2005-10-26
6657,2005-10-26
6658,2005-10-26
6659,2005-10-26
6660,2005-10-26
6661,2005-10-26
6662,2005-10-26
6663,2005-10-27
6664,2005-10-27
6665,2005-10-27
6666,2005-10-27
6667,2005-10-26
6668,2005-10-26
6669,2005-10-22
6670,2005-10-27
6671,2005-10-27
6672,2005-10-27
6673,2005-10-27
6674,2005-10-26
6675,2005-10-27
6676,2005-10-03
6677,2005-10-04
6678,2005-10-04
6679,2005-10-04
6680,2005-10-04
6681,2005-10-04
6682,2005-10-03
6683,2005-10-03
6684,2005-10-03
6685,2005-10-04
6686,2005-10-04
6687,2005-10-04
6688,2005-10-04
6689,2005-10-22
6690,2005-10-21
6691,2005-10-22
6692,2005-10-22
6693,2005-10-22
6694,2005-10-22
6695,2005-10-22
6696,2005-10-21
6697,2005-10-22
6698,2005-10-20
6699,2005-10-22
6700,2005-10-22
6701,2005-10-21
6702,2005-10-22
6703,2005-10-22
6704,2005-10-22
6705,2005-10-23
6706,2005-10-23
6707,2005-10-22
6708,2005-10-23
6709,2005-10-23
6710,2005-10-23
6711,2005-10-23
6712,2005-10-22
6713,2005-10-18
6714,2005-10-21
6715,2005-10-23
6716,2005-10-23
6717,2005-10-22
6718,2005-10-23
6719,2005-10-23
6720,2005-10-21
6721,2005-10-23
6722,2005-10-23
6723,2005-10-23
6724,2005-10-23
6725,2005-10-22
6726,2005-10-23
6727,2005-10-23
6728,2005-10-23
6729,2005-10-23
6730,2005-10-24
6731,2005-10-23
6732,2005-10-24
6733,2005-10-24
6734,2005-10-12
6735,2005-10-12
6736,2005-10-13
6737,2005-10-13
6738,2005-10-13
6739,2005-10-12
6740,2005-10-12
6741,2005-10-11
6742,2005-10-12
6743,2005-10-13
6744,2005-10-13
6745,2005-10-13
6746,2005-10-11
6747,2005-10-13
6748,2005-10-13
6749,2005-10-12
6750,2005-10-07
6751,2005-10-13
6752,2005-10-01
6753,2005-10-13
6754,2005-10-13
6755,2005-10-13
6756,2005-10-13
6757,2005-10-12
6758,2005-10-13
6759,2005-10-13
6760,2005-10-13
6761,2005-10-13
6762,2005-10-13
6763,2005-10-13
6764,2005-10-14
6765,2005-10-13
6766,2005-10-14
6767,2005-10-14
6768,2005-10-13
6769,2005-10-14
6770,2005-10-14
6771,2005-10-13
6772,2005-10-13
6773,2005-10-14
6774,2005-10-11
6775,2005-10-14
6776,2005-10-14
6777,2005-10-14
6778,2005-10-14
6779,2005-10-13
6780,2005-10-14
6781,2005-10-14
6782,2005-10-14
6783,2005-10-14
6784,2005-10-15
6785,2005-10-15
6786,2005-10-14
6787,2005-10-15
6788,2005-10-14
6789,2005-10-15
6790,2005-10-14
6791,2005-10-15
6792,2005-10-15
6793,2005-10-15
6794,2005-10-15
6795,2005-10-15
6796,2005-10-15
6797,2005-10-15
6798,2005-10-15
6799,2005-10-14
6800,2005-10-15
6801,2005-10-15
6802,2005-10-15
6803,2005-10-15
6804,2005-10-15
6805,2005-10-15
6806,2005-10-15
6807,2005-10-16
6808,2005-10-16
6809,2005-10-16
6810,2005-10-16
6811,2005-10-15
6812,2005-10-16
6813,2005-10-15
6814,2005-10-16
6815,2005-10-13
6816,2005-10-15
6817,2005-10-16
6818,2005-10-16
6819,2005-10-16
6820,2005-10-16
6821,2005-10-16
6822,2005-10-16
6823,2005-10-16
6824,2005-10-16
6825,2005-10-17
6826,2005-10-16
6827,2005-10-15
6828,2005-10-17
6829,2005-10-16
6830,2005-10-16
6831,2005-10-11
6832,2005-10-17
6833,2005-10-16
6834,2005-10-17
6835,2005-10-16
6836,2005-10-17
6837,2005-10-14
6838,2005-10-13
6839,2005-10-17
6840,2005-10-17
6841,2005-10-17
6842,2005-10-17
6843,2005-10-17
6844,2005-10-17
6845,2005-10-17
6846,2005-10-17
6847,2005-10-17
6848,2005-10-18
6849,2005-10-18
6850,2005-10-18
6851,2005-10-17
6852,2005-10-18
6853,2005-10-18
6854,2005-10-18
6855,2005-10-08
6856,2005-10-15
6857,2005-10-18
6858,2005-10-18
6859,2005-10-18
6860,2005-10-20
6861,2005-10-20
6862,2005-10-20
6863,2005-10-20
6864,2005-10-20
6865,2005-10-20
6866,2005-10-19
6867,2005-10-20
6868,2005-10-18
6869,2005-11-12
6870,2005-11-12
6871,2005-11-12
6872,2005-11-12
6873,2005-11-11
6874,2005-11-12
6875,2005-11-12
6876,2005-11-12
6877,2005-11-12
6878,2005-11-12
6879,2005-11-12
6880,2005-11-12
6881,2005-11-12
6882,2005-11-16
6883,2005-11-17
6884,2005-11-17
6885,2005-11-17
6886,2005-11-16
6887,2005-11-16
6888,2005-11-17
6889,2005-11-17
6890,2005-11-17
6891,2005-11-12
6892,2005-11-10
6893,2005-11-12
6894,2005-11-12
6895,2005-11-12
6896,2005-11-13
6897,2005-11-03
6898,2005-11-03
6899,2005-11-03
6900,2005-11-04
6901,2005-11-03
6902,2005-11-04
6903,2005-11-04
6904,2005-11-04
6905,2005-11-02
6906,2005-11-04
6907,2005-11-04
6908,2005-11-03
6909,2005-11-02
6910,2005-11-03
6911,2005-11-03
6912,2005-11-04
6913,2005-11-04
6914,2005-11-04
6915,2005-11-04
6916,2005-11-04
6917,2005-11-04
6918,2005-11-04
6919,2005-11-04
6920,2005-11-03
6921,2005-11-04
6922,2005-11-04
6923,2005-11-02
6924,2005-11-04
6925,2005-11-04
6926,2005-11-05
6927,2005-11-05
6928,2005-11-05
6929,2005-11-05
6930,2005-11-05
6931,2005-11-05
6932,2005-11-04
6933,2005-11-05
6934,2005-11-05
6935,2005-11-05
6936,2005-11-03
6937,2005-11-05
6938,2005-11-05
6939,2005-11-04
6940,2005-11-05
6941,2005-11-05
6942,2005-11-05
6943,2005-11-05
6944,2005-11-05
6945,2005-11-05
6946,2005-11-05
6947,2005-11-05
6948,2005-11-05
6949,2005-11-05
6950,2005-11-05
6951,2005-11-05
6952,2005-11-05
6953,2005-11-05
6954,2005-11-05
6955,2005-11-05
6956,2005-11-05
6957,2005-11-05
6958,2005-11-06
6959,2005-11-05
6960,2005-11-06
6961,2005-11-06
6962,2005-11-06
6963,2005-11-06
6964,2005-11-06
6965,2005-11-06
6966,2005-11-05
6967,2005-11-06
6968,2005-11-06
6969,2005-11-06
6970,2005-11-06
6971,2005-11-06
6972,2005-11-06
6973,2005-11-04
6974,2005-11-06
6975,2005-11-06
6976,2005-11-06
6977,2005-11-06
6978,2005-11-05
6979,2005-11-06
6980,2005-11-06
6981,2005-11-06
6982,2005-11-06
6983,2005-11-06
6984,2005-11-07
6985,2005-11-06
6986,2005-11-06
6987,2005-11-06
6988,2005-11-06
6989,2005-11-16
6990,2005-11-17
6991,2005-11-17
6992,2005-11-17
6993,2005-11-17
6994,2005-11-18
6995,2005-11-18
6996,2005-11-18
6997,2005-11-17
6998,2005-11-17
6999,2005-11-13
7000,2005-11-18
7001,2005-11-18
7002,2005-11-18
7003,2005-11-18
7004,2005-11-18
7005,2005-11-18
7006,2005-11-18
7007,2005-11-18
7008,2005-11-18
7009,2005-11-18
7010,2005-11-18
7011,2005-11-18
7012,2005-11-18
7013,2005-11-18
7014,2005-11-19
7015,2005-11-19
7016,2005-11-19
7017,2005-11-16
7018,2005-11-18
7019,2005-11-18
7020,2005-11-19
7021,2005-11-19
7022,2005-11-19
7023,2005-11-19
7024,2005-11-19
7025,2005-11-19
7026,2005-11-19
7027,2005-11-19
7028,2005-11-19
7029,2005-11-19
7030,2005-11-19
7031,2005-11-20
7032,2005-11-20
7033,2005-11-20
7034,2005-11-20
7035,2005-11-19
7036,2005-11-20
7037,2005-11-20
7038,2005-11-20
7039,2005-11-20
7040,2005-11-13
7041,2005-11-12
7042,2005-11-13
7043,2005-11-13
7044,2005-11-13
7045,2005-11-13
7046,2005-11-13
7047,2005-11-13
7048,2005-11-12
7049,2005-11-13
7050,2005-11-13
7051,2005-11-13
7052,2005-11-14
7053,2005-11-14
7054,2005-11-13
7055,2005-11-14
7056,2005-11-13
7057,2005-11-12
7058,2005-11-14
7059,2005-11-14
7060,2005-11-13
7061,2005-11-14
7062,2005-11-14
7063,2005-11-13
7064,2005-11-14
7065,2005-11-14
7066,2005-11-14
7067,2005-11-11
7068,2005-11-14
7069,2005-11-14
7070,2005-11-13
7071,2005-11-14
7072,2005-11-14
7073,2005-11-14
7074,2005-11-14
7075,2005-11-14
7076,2005-11-15
7077,2005-11-15
7078,2005-11-15
7079,2005-11-15
7080,2005-11-14
7081,2005-11-14
7082,2005-11-15
7083,2005-11-15
7084,2005-11-15
7085,2005-11-15
7086,2005-11-15
7087,2005-11-15
7088,2005-11-15
7089,2005-11-15
7090,2005-11-15
7091,2005-11-13
7092,2005-11-15
7093,2005-11-16
